 27.01  ,  0.24  ,  11.91  ,  191 , 150
 27.02  ,  0.23  ,  11.72  ,  190 , 150
 27.03  ,  0.23  ,  10.84  ,  187 , 150
 27.04  ,  0.24  ,  11.47  ,  190 , 150
 27.05  ,  0.24  ,  11.57  ,  188 , 150
 27.06  ,  0.23  ,  11.06  ,  190 , 150
 27.07  ,  0.20  ,  11.33  ,  190 , 150
 27.08  ,  0.23  ,  11.47  ,  190 , 150
 27.09  ,  0.23  ,  11.33  ,  190 , 150
 27.10  ,  0.25  ,  11.04  ,  188 , 150
 27.11  ,  0.24  ,  11.08  ,  191 , 150
 27.12  ,  0.24  ,  11.50  ,  191 , 150
 27.13  ,  0.20  ,  11.94  ,  188 , 150
 27.14  ,  0.19  ,  11.99  ,  190 , 150
 27.15  ,  0.23  ,  11.47  ,  188 , 150
 27.16  ,  0.22  ,  11.21  ,  190 , 150
 27.17  ,  0.27  ,  11.30  ,  187 , 150
 27.18  ,  0.25  ,  11.55  ,  190 , 150
 27.19  ,  0.26  ,  10.91  ,  190 , 150
 27.20  ,  0.20  ,  11.77  ,  189 , 150
 27.21  ,  0.21  ,  11.16  ,  190 , 150
 27.22  ,  0.21  ,  12.08  ,  189 , 150
 27.23  ,  0.21  ,  11.52  ,  190 , 150
 27.24  ,  0.28  ,  11.69  ,  190 , 150
 27.25  ,  0.26  ,  11.25  ,  190 , 150
 27.26  ,  0.27  ,  11.08  ,  190 , 150
 27.27  ,  0.22  ,  11.57  ,  190 , 150
 27.28  ,  0.22  ,  10.94  ,  190 , 150
 27.28  ,  0.21  ,  11.69  ,  190 , 150
 27.29  ,  0.21  ,  11.11  ,  189 , 150
 27.30  ,  0.26  ,  11.87  ,  190 , 150
 27.31  ,  0.26  ,  10.89  ,  190 , 150
 27.32  ,  0.27  ,  11.55  ,  187 , 150
 27.33  ,  0.23  ,  10.52  ,  190 , 150
 27.34  ,  0.23  ,  11.55  ,  190 , 150
 27.35  ,  0.22  ,  11.04  ,  187 , 150
 27.36  ,  0.22  ,  11.67  ,  190 , 150
 27.37  ,  0.25  ,  11.04  ,  190 , 150
 27.38  ,  0.24  ,  10.99  ,  190 , 150
 27.39  ,  0.27  ,  11.01  ,  188 , 150
 27.40  ,  0.22  ,  11.40  ,  190 , 150
 27.41  ,  0.26  ,  11.77  ,  187 , 150
 27.42  ,  0.23  ,  11.11  ,  190 , 150
 27.43  ,  0.25  ,  11.62  ,  190 , 150
 27.44  ,  0.23  ,  11.11  ,  189 , 150
 27.45  ,  0.23  ,  11.55  ,  190 , 150
 27.46  ,  0.23  ,  11.06  ,  189 , 150
 27.47  ,  0.20  ,  11.79  ,  190 , 150
 27.48  ,  0.22  ,  11.33  ,  188 , 150
 27.49  ,  0.23  ,  11.52  ,  189 , 150
 27.50  ,  0.25  ,  11.08  ,  190 , 150
 27.51  ,  0.23  ,  11.50  ,  189 , 150
 27.52  ,  0.24  ,  10.86  ,  187 , 150
 27.53  ,  0.21  ,  11.21  ,  190 , 150
 27.54  ,  0.18  ,  12.04  ,  190 , 150
 27.55  ,  0.21  ,  11.35  ,  190 , 150
 27.56  ,  0.22  ,  11.45  ,  190 , 150
 27.57  ,  0.26  ,  11.33  ,  189 , 150
 27.58  ,  0.25  ,  11.72  ,  190 , 150
 27.59  ,  0.26  ,  11.60  ,  188 , 150
 27.60  ,  0.22  ,  11.04  ,  190 , 150
 27.61  ,  0.20  ,  11.67  ,  189 , 150
 27.62  ,  0.21  ,  11.69  ,  190 , 150
 27.63  ,  0.20  ,  11.79  ,  190 , 150
 27.64  ,  0.26  ,  11.47  ,  190 , 150
 27.65  ,  0.24  ,  11.35  ,  190 , 150
 27.66  ,  0.27  ,  11.04  ,  190 , 150
 27.67  ,  0.23  ,  11.06  ,  190 , 150
 27.68  ,  0.22  ,  11.06  ,  190 , 150
 27.69  ,  0.21  ,  11.23  ,  187 , 150
 27.70  ,  0.20  ,  11.87  ,  190 , 150
 27.71  ,  0.25  ,  11.30  ,  188 , 150
 27.72  ,  0.25  ,  11.21  ,  190 , 150
 27.73  ,  0.28  ,  11.13  ,  191 , 150
 27.74  ,  0.25  ,  11.57  ,  190 , 150
 27.75  ,  0.24  ,  10.91  ,  190 , 150
 27.76  ,  0.22  ,  11.23  ,  190 , 150
 27.77  ,  0.22  ,  11.79  ,  188 , 150
 27.78  ,  0.24  ,  11.38  ,  190 , 150
 27.79  ,  0.24  ,  11.79  ,  190 , 150
 27.80  ,  0.28  ,  11.25  ,  188 , 150
 27.81  ,  0.24  ,  10.52  ,  190 , 150
 27.82  ,  0.23  ,  11.60  ,  190 , 150
 27.83  ,  0.23  ,  10.94  ,  190 , 150
 27.84  ,  0.22  ,  11.62  ,  189 , 150
 27.85  ,  0.23  ,  11.11  ,  190 , 150
 27.86  ,  0.23  ,  11.23  ,  190 , 150
 27.87  ,  0.27  ,  11.72  ,  189 , 150
 27.88  ,  0.23  ,  10.62  ,  187 , 150
 27.89  ,  0.24  ,  11.87  ,  189 , 150
 27.90  ,  0.23  ,  11.72  ,  188 , 150
 27.91  ,  0.23  ,  11.65  ,  190 , 150
 27.92  ,  0.23  ,  11.69  ,  191 , 150
 27.93  ,  0.23  ,  11.62  ,  188 , 150
 27.94  ,  0.26  ,  11.84  ,  190 , 150
 27.95  ,  0.23  ,  10.60  ,  190 , 150
 27.96  ,  0.25  ,  11.89  ,  187 , 150
 27.97  ,  0.23  ,  11.23  ,  190 , 150
 27.98  ,  0.25  ,  11.23  ,  190 , 150
 27.99  ,  0.23  ,  11.50  ,  190 , 150
 28.00  ,  0.24  ,  10.94  ,  190 , 150
 28.01  ,  0.24  ,  11.08  ,  190 , 150
 28.02  ,  0.21  ,  10.91  ,  190 , 150
 28.03  ,  0.21  ,  11.38  ,  190 , 150
 28.04  ,  0.22  ,  11.21  ,  190 , 150
 28.05  ,  0.24  ,  11.77  ,  190 , 150
 28.06  ,  0.24  ,  11.08  ,  190 , 150
 28.07  ,  0.24  ,  10.96  ,  190 , 150
 28.08  ,  0.22  ,  11.69  ,  191 , 150
 28.09  ,  0.18  ,  12.04  ,  188 , 150
 28.10  ,  0.20  ,  11.52  ,  190 , 150
 28.11  ,  0.22  ,  11.50  ,  190 , 150
 28.12  ,  0.26  ,  11.33  ,  190 , 150
 28.13  ,  0.26  ,  11.60  ,  190 , 150
 28.14  ,  0.26  ,  10.89  ,  190 , 150
 28.15  ,  0.22  ,  10.89  ,  190 , 150
 28.16  ,  0.20  ,  11.87  ,  191 , 150
 28.17  ,  0.21  ,  11.43  ,  190 , 150
 28.18  ,  0.21  ,  11.33  ,  190 , 150
 28.19  ,  0.28  ,  11.77  ,  190 , 150
 28.20  ,  0.25  ,  11.06  ,  189 , 150
 28.21  ,  0.27  ,  11.50  ,  190 , 150
 28.22  ,  0.21  ,  10.52  ,  190 , 150
 28.23  ,  0.19  ,  11.67  ,  190 , 150
 28.24  ,  0.20  ,  11.99  ,  187 , 150
 28.25  ,  0.22  ,  11.25  ,  190 , 150
 28.26  ,  0.27  ,  11.43  ,  190 , 150
 28.27  ,  0.26  ,  10.96  ,  190 , 150
 28.28  ,  0.28  ,  11.57  ,  190 , 150
 28.29  ,  0.23  ,  10.45  ,  190 , 150
 28.30  ,  0.20  ,  11.67  ,  190 , 150
 28.31  ,  0.21  ,  11.99  ,  193 , 150
 28.31  ,  0.21  ,  11.28  ,  189 , 150
 28.32  ,  0.27  ,  11.67  ,  190 , 150
 28.33  ,  0.26  ,  11.28  ,  190 , 150
 28.34  ,  0.28  ,  11.16  ,  187 , 150
 28.35  ,  0.23  ,  11.69  ,  190 , 150
 28.36  ,  0.23  ,  10.91  ,  190 , 150
 28.37  ,  0.21  ,  11.77  ,  190 , 150
 28.38  ,  0.21  ,  10.99  ,  190 , 150
 28.39  ,  0.25  ,  11.45  ,  191 , 150
 28.40  ,  0.24  ,  11.23  ,  190 , 150
 28.41  ,  0.27  ,  11.21  ,  189 , 150
 28.42  ,  0.23  ,  11.13  ,  190 , 150
 28.43  ,  0.23  ,  10.82  ,  190 , 150
 28.44  ,  0.21  ,  11.65  ,  190 , 150
 28.45  ,  0.22  ,  11.60  ,  190 , 150
 28.46  ,  0.26  ,  11.08  ,  188 , 150
 28.47  ,  0.25  ,  11.13  ,  190 , 150
 28.48  ,  0.28  ,  11.72  ,  190 , 150
 28.49  ,  0.24  ,  10.69  ,  190 , 150
 28.50  ,  0.24  ,  11.62  ,  188 , 150
 28.51  ,  0.23  ,  10.99  ,  190 , 150
 28.52  ,  0.23  ,  11.47  ,  190 , 150
 28.53  ,  0.25  ,  11.87  ,  190 , 150
 28.54  ,  0.23  ,  10.99  ,  188 , 150
 28.55  ,  0.27  ,  11.23  ,  190 , 150
 28.56  ,  0.23  ,  10.62  ,  189 , 150
 28.57  ,  0.24  ,  11.62  ,  191 , 150
 28.58  ,  0.22  ,  10.99  ,  190 , 150
 28.59  ,  0.22  ,  10.86  ,  187 , 150
 28.60  ,  0.24  ,  11.25  ,  191 , 150
 28.61  ,  0.23  ,  11.69  ,  187 , 150
 28.62  ,  0.25  ,  11.06  ,  190 , 150
 28.63  ,  0.22  ,  11.67  ,  190 , 150
 28.64  ,  0.24  ,  11.13  ,  190 , 150
 28.65  ,  0.24  ,  11.50  ,  187 , 150
 28.66  ,  0.24  ,  11.50  ,  190 , 150
 28.67  ,  0.23  ,  11.67  ,  190 , 150
 28.68  ,  0.24  ,  11.65  ,  190 , 150
 28.69  ,  0.24  ,  11.72  ,  190 , 150
 28.70  ,  0.20  ,  11.52  ,  190 , 150
 28.71  ,  0.25  ,  11.45  ,  188 , 150
 28.72  ,  0.23  ,  11.89  ,  190 , 150
 28.73  ,  0.25  ,  10.99  ,  190 , 150
 28.74  ,  0.23  ,  11.65  ,  190 , 150
 28.75  ,  0.19  ,  10.89  ,  188 , 150
 28.76  ,  0.12  ,  10.74  ,  189 , 150
 28.77  ,  0.13  ,  11.38  ,  190 , 150
 28.78  ,  0.23  ,  11.47  ,  190 , 150
 28.79  ,  0.23  ,  11.33  ,  188 , 150
 28.80  ,  0.25  ,  11.74  ,  190 , 150
 28.81  ,  0.24  ,  10.99  ,  190 , 150
 28.82  ,  0.23  ,  10.94  ,  189 , 150
 28.83  ,  0.22  ,  11.91  ,  190 , 150
 28.84  ,  0.18  ,  11.33  ,  191 , 150
 28.85  ,  0.22  ,  11.18  ,  190 , 150
 28.86  ,  0.23  ,  11.38  ,  190 , 150
 28.87  ,  0.26  ,  11.74  ,  190 , 150
 28.88  ,  0.24  ,  10.99  ,  190 , 150
 28.89  ,  0.23  ,  11.18  ,  188 , 150
 28.90  ,  0.20  ,  11.87  ,  190 , 150
 28.91  ,  0.19  ,  11.28  ,  190 , 150
 28.92  ,  0.23  ,  11.47  ,  190 , 150
 28.93  ,  0.23  ,  11.67  ,  190 , 150
 28.94  ,  0.27  ,  11.23  ,  187 , 150
 28.95  ,  0.26  ,  11.06  ,  189 , 150
 28.96  ,  0.24  ,  10.89  ,  190 , 150
 28.97  ,  0.20  ,  10.55  ,  190 , 150
 28.98  ,  0.19  ,  11.38  ,  190 , 150
 28.99  ,  0.22  ,  12.04  ,  190 , 150
 29.00  ,  0.23  ,  11.47  ,  188 , 150
 29.01  ,  0.28  ,  10.91  ,  190 , 150
 29.02  ,  0.26  ,  11.08  ,  187 , 150
 29.03  ,  0.26  ,  11.55  ,  190 , 150
 29.04  ,  0.21  ,  11.67  ,  190 , 150
 29.05  ,  0.21  ,  11.21  ,  190 , 150
 29.06  ,  0.23  ,  11.99  ,  190 , 150
 29.07  ,  0.23  ,  12.08  ,  190 , 150
 29.08  ,  0.28  ,  11.28  ,  190 , 150
 29.09  ,  0.26  ,  11.52  ,  190 , 150
 29.10  ,  0.26  ,  11.08  ,  190 , 150
 29.11  ,  0.22  ,  11.06  ,  190 , 150
 29.12  ,  0.21  ,  11.62  ,  190 , 150
 29.13  ,  0.22  ,  11.16  ,  190 , 150
 29.14  ,  0.23  ,  11.50  ,  190 , 150
 29.15  ,  0.27  ,  11.72  ,  190 , 150
 29.16  ,  0.24  ,  10.96  ,  189 , 150
 29.17  ,  0.26  ,  11.77  ,  188 , 150
 29.18  ,  0.23  ,  10.99  ,  190 , 150
 29.19  ,  0.22  ,  11.21  ,  190 , 150
 29.20  ,  0.22  ,  11.01  ,  190 , 150
 29.21  ,  0.23  ,  11.23  ,  190 , 150
 29.22  ,  0.27  ,  11.79  ,  190 , 150
 29.23  ,  0.25  ,  10.94  ,  190 , 150
 29.24  ,  0.27  ,  11.62  ,  187 , 150
 29.25  ,  0.23  ,  11.18  ,  189 , 150
 29.26  ,  0.24  ,  11.62  ,  189 , 150
 29.27  ,  0.23  ,  11.13  ,  190 , 150
 29.28  ,  0.23  ,  11.79  ,  190 , 150
 29.29  ,  0.25  ,  11.11  ,  190 , 150
 29.30  ,  0.24  ,  11.21  ,  190 , 150
 29.31  ,  0.24  ,  10.50  ,  190 , 150
 29.32  ,  0.22  ,  11.35  ,  187 , 150
 29.33  ,  0.24  ,  11.72  ,  189 , 150
 29.34  ,  0.23  ,  11.13  ,  190 , 150
 29.34  ,  0.23  ,  10.84  ,  190 , 150
 29.35  ,  0.23  ,  11.43  ,  190 , 150
 29.36  ,  0.22  ,  11.47  ,  188 , 150
 29.37  ,  0.23  ,  11.55  ,  190 , 150
 29.38  ,  0.21  ,  11.50  ,  190 , 150
 29.39  ,  0.24  ,  11.72  ,  189 , 150
 29.40  ,  0.23  ,  11.16  ,  190 , 150
 29.41  ,  0.24  ,  11.55  ,  188 , 150
 29.42  ,  0.23  ,  11.13  ,  190 , 150
 29.43  ,  0.23  ,  10.91  ,  189 , 150
 29.44  ,  0.24  ,  11.35  ,  190 , 150
 29.45  ,  0.20  ,  11.72  ,  190 , 150
 29.46  ,  0.24  ,  11.33  ,  190 , 150
 29.47  ,  0.23  ,  11.33  ,  190 , 150
 29.48  ,  0.24  ,  10.96  ,  189 , 150
 29.49  ,  0.23  ,  11.74  ,  190 , 150
 29.50  ,  0.23  ,  10.96  ,  190 , 150
 29.51  ,  0.24  ,  10.99  ,  190 , 150
 29.52  ,  0.21  ,  11.35  ,  189 , 150
 29.53  ,  0.24  ,  11.25  ,  189 , 150
 29.54  ,  0.24  ,  11.33  ,  190 , 150
 29.55  ,  0.23  ,  10.96  ,  189 , 150
 29.56  ,  0.24  ,  11.65  ,  190 , 150
 29.57  ,  0.23  ,  11.55  ,  188 , 150
 29.58  ,  0.23  ,  11.45  ,  192 , 150
 29.59  ,  0.22  ,  10.77  ,  190 , 150
 29.60  ,  0.21  ,  11.57  ,  190 , 150
 29.61  ,  0.22  ,  11.28  ,  189 , 150
 29.62  ,  0.25  ,  11.74  ,  190 , 150
 29.63  ,  0.24  ,  11.62  ,  187 , 150
 29.64  ,  0.24  ,  11.04  ,  190 , 150
 29.65  ,  0.23  ,  10.94  ,  189 , 150
 29.66  ,  0.20  ,  11.38  ,  190 , 150
 29.67  ,  0.23  ,  12.04  ,  188 , 150
 29.68  ,  0.23  ,  12.06  ,  190 , 150
 29.69  ,  0.25  ,  11.23  ,  190 , 150
 29.70  ,  0.23  ,  11.11  ,  190 , 150
 29.71  ,  0.24  ,  11.47  ,  189 , 150
 29.72  ,  0.23  ,  11.43  ,  189 , 150
 29.73  ,  0.20  ,  11.21  ,  190 , 150
 29.74  ,  0.21  ,  11.38  ,  190 , 150
 29.75  ,  0.22  ,  11.45  ,  188 , 150
 29.76  ,  0.26  ,  11.89  ,  190 , 150
 29.77  ,  0.24  ,  11.06  ,  190 , 150
 29.78  ,  0.23  ,  10.86  ,  191 , 150
 29.79  ,  0.21  ,  10.77  ,  189 , 150
 29.80  ,  0.18  ,  11.38  ,  190 , 150
 29.81  ,  0.21  ,  11.43  ,  191 , 150
 29.82  ,  0.23  ,  11.52  ,  190 , 150
 29.83  ,  0.26  ,  11.16  ,  190 , 150
 29.84  ,  0.25  ,  10.96  ,  191 , 150
 29.85  ,  0.24  ,  11.35  ,  190 , 150
 29.86  ,  0.20  ,  11.13  ,  187 , 150
 29.87  ,  0.19  ,  11.08  ,  189 , 150
 29.88  ,  0.23  ,  11.55  ,  190 , 150
 29.89  ,  0.22  ,  11.35  ,  190 , 150
 29.90  ,  0.27  ,  11.43  ,  188 , 150
 29.91  ,  0.26  ,  11.69  ,  190 , 150
 29.92  ,  0.25  ,  10.82  ,  190 , 150
 29.93  ,  0.21  ,  11.04  ,  187 , 150
 29.94  ,  0.19  ,  10.99  ,  189 , 150
 29.95  ,  0.21  ,  11.40  ,  190 , 150
 29.96  ,  0.22  ,  11.94  ,  191 , 150
 29.97  ,  0.27  ,  11.91  ,  188 , 150
 29.98  ,  0.26  ,  11.13  ,  190 , 150
 29.99  ,  0.26  ,  11.47  ,  190 , 150
 30.00  ,  0.21  ,  11.74  ,  187 , 150
 30.01  ,  0.20  ,  11.13  ,  190 , 150
 30.02  ,  0.22  ,  11.30  ,  191 , 150
 30.03  ,  0.24  ,  11.52  ,  189 , 150
 30.04  ,  0.28  ,  11.84  ,  190 , 150
 30.05  ,  0.26  ,  11.13  ,  190 , 150
 30.06  ,  0.24  ,  11.30  ,  191 , 150
 30.07  ,  0.20  ,  11.69  ,  190 , 150
 30.08  ,  0.19  ,  11.84  ,  190 , 150
 30.09  ,  0.22  ,  11.25  ,  190 , 150
 30.10  ,  0.24  ,  11.52  ,  190 , 150
 30.11  ,  0.28  ,  11.55  ,  188 , 150
 30.12  ,  0.25  ,  10.99  ,  190 , 150
 30.13  ,  0.24  ,  11.50  ,  189 , 150
 30.14  ,  0.20  ,  11.08  ,  192 , 150
 30.15  ,  0.20  ,  11.74  ,  193 , 150
 30.16  ,  0.23  ,  11.23  ,  190 , 150
 30.17  ,  0.24  ,  11.33  ,  190 , 150
 30.18  ,  0.28  ,  11.16  ,  190 , 150
 30.19  ,  0.26  ,  11.13  ,  190 , 150
 30.20  ,  0.26  ,  11.52  ,  188 , 150
 30.21  ,  0.21  ,  11.13  ,  190 , 150
 30.22  ,  0.21  ,  11.62  ,  190 , 150
 30.23  ,  0.23  ,  11.45  ,  190 , 150
 30.24  ,  0.24  ,  12.18  ,  190 , 150
 30.25  ,  0.28  ,  10.99  ,  188 , 150
 30.26  ,  0.26  ,  11.16  ,  190 , 150
 30.27  ,  0.26  ,  10.38  ,  189 , 150
 30.28  ,  0.22  ,  11.57  ,  190 , 150
 30.29  ,  0.20  ,  11.01  ,  190 , 150
 30.30  ,  0.22  ,  11.18  ,  192 , 150
 30.31  ,  0.22  ,  11.40  ,  190 , 150
 30.32  ,  0.26  ,  11.25  ,  190 , 150
 30.33  ,  0.25  ,  11.25  ,  190 , 150
 30.34  ,  0.27  ,  10.72  ,  190 , 150
 30.35  ,  0.23  ,  11.60  ,  190 , 150
 30.36  ,  0.21  ,  11.16  ,  188 , 150
 30.37  ,  0.22  ,  11.55  ,  191 , 150
 30.38  ,  0.23  ,  11.28  ,  189 , 150
 30.39  ,  0.27  ,  11.65  ,  187 , 150
 30.39  ,  0.24  ,  11.21  ,  190 , 150
 30.40  ,  0.27  ,  11.16  ,  190 , 150
 30.41  ,  0.21  ,  11.04  ,  190 , 150
 30.42  ,  0.21  ,  11.16  ,  190 , 150
 30.43  ,  0.22  ,  11.96  ,  190 , 150
 30.44  ,  0.22  ,  11.57  ,  189 , 150
 30.45  ,  0.28  ,  11.55  ,  192 , 150
 30.46  ,  0.26  ,  11.77  ,  190 , 150
 30.47  ,  0.26  ,  10.96  ,  190 , 150
 30.48  ,  0.22  ,  11.65  ,  190 , 150
 30.49  ,  0.20  ,  10.99  ,  190 , 150
 30.50  ,  0.21  ,  11.33  ,  190 , 150
 30.51  ,  0.22  ,  11.57  ,  190 , 150
 30.52  ,  0.27  ,  11.16  ,  190 , 150
 30.53  ,  0.25  ,  11.08  ,  190 , 150
 30.54  ,  0.26  ,  11.16  ,  187 , 150
 30.55  ,  0.21  ,  10.94  ,  192 , 150
 30.56  ,  0.21  ,  11.60  ,  190 , 150
 30.57  ,  0.22  ,  11.87  ,  190 , 150
 30.58  ,  0.23  ,  11.40  ,  190 , 150
 30.59  ,  0.27  ,  11.28  ,  188 , 150
 30.60  ,  0.26  ,  11.67  ,  190 , 150
 30.61  ,  0.26  ,  10.40  ,  190 , 150
 30.62  ,  0.22  ,  11.62  ,  190 , 150
 30.63  ,  0.21  ,  11.65  ,  190 , 150
 30.64  ,  0.22  ,  11.40  ,  192 , 150
 30.65  ,  0.23  ,  12.01  ,  187 , 150
 30.66  ,  0.27  ,  11.04  ,  190 , 150
 30.67  ,  0.26  ,  11.28  ,  192 , 150
 30.68  ,  0.26  ,  10.67  ,  192 , 150
 30.69  ,  0.21  ,  10.94  ,  190 , 150
 30.70  ,  0.20  ,  11.52  ,  190 , 150
 30.71  ,  0.21  ,  11.79  ,  191 , 150
 30.72  ,  0.23  ,  11.43  ,  190 , 150
 30.73  ,  0.27  ,  11.16  ,  190 , 150
 30.74  ,  0.26  ,  11.33  ,  189 , 150
 30.75  ,  0.25  ,  10.23  ,  190 , 150
 30.76  ,  0.21  ,  11.65  ,  190 , 150
 30.77  ,  0.22  ,  11.50  ,  190 , 150
 30.78  ,  0.23  ,  11.16  ,  190 , 150
 30.79  ,  0.23  ,  11.43  ,  190 , 150
 30.80  ,  0.28  ,  11.18  ,  190 , 150
 30.81  ,  0.26  ,  11.21  ,  190 , 150
 30.82  ,  0.24  ,  11.57  ,  190 , 150
 30.83  ,  0.21  ,  11.11  ,  190 , 150
 30.84  ,  0.20  ,  11.52  ,  190 , 150
 30.85  ,  0.24  ,  11.74  ,  190 , 150
 30.86  ,  0.24  ,  11.33  ,  190 , 150
 30.87  ,  0.28  ,  11.13  ,  190 , 150
 30.88  ,  0.25  ,  11.38  ,  190 , 150
 30.89  ,  0.24  ,  10.21  ,  190 , 150
 30.90  ,  0.21  ,  11.57  ,  190 , 150
 30.91  ,  0.19  ,  11.79  ,  190 , 150
 30.92  ,  0.24  ,  11.21  ,  190 , 150
 30.93  ,  0.24  ,  11.60  ,  190 , 150
 30.94  ,  0.27  ,  11.06  ,  190 , 150
 30.95  ,  0.24  ,  11.08  ,  190 , 150
 30.96  ,  0.23  ,  11.43  ,  190 , 150
 30.97  ,  0.20  ,  11.16  ,  190 , 150
 30.98  ,  0.20  ,  11.23  ,  190 , 150
 30.99  ,  0.24  ,  11.25  ,  192 , 150
 31.00  ,  0.25  ,  11.16  ,  190 , 150
 31.01  ,  0.28  ,  11.72  ,  190 , 150
 31.02  ,  0.24  ,  11.13  ,  190 , 150
 31.03  ,  0.23  ,  11.62  ,  190 , 150
 31.04  ,  0.21  ,  11.72  ,  193 , 150
 31.05  ,  0.21  ,  11.30  ,  190 , 150
 31.06  ,  0.25  ,  11.84  ,  190 , 150
 31.07  ,  0.25  ,  11.25  ,  190 , 150
 31.08  ,  0.28  ,  11.01  ,  190 , 150
 31.09  ,  0.23  ,  11.08  ,  190 , 150
 31.10  ,  0.22  ,  11.62  ,  190 , 150
 31.11  ,  0.20  ,  11.13  ,  191 , 150
 31.12  ,  0.21  ,  11.25  ,  190 , 150
 31.13  ,  0.26  ,  12.01  ,  190 , 150
 31.14  ,  0.26  ,  11.69  ,  188 , 150
 31.15  ,  0.27  ,  11.06  ,  190 , 150
 31.16  ,  0.22  ,  11.18  ,  190 , 150
 31.17  ,  0.21  ,  11.11  ,  190 , 150
 31.18  ,  0.20  ,  11.87  ,  189 , 150
 31.19  ,  0.20  ,  11.30  ,  190 , 150
 31.20  ,  0.27  ,  11.28  ,  191 , 150
 31.21  ,  0.25  ,  11.08  ,  190 , 150
 31.22  ,  0.27  ,  11.13  ,  190 , 150
 31.23  ,  0.22  ,  11.01  ,  190 , 150
 31.24  ,  0.21  ,  11.28  ,  190 , 150
 31.25  ,  0.21  ,  11.96  ,  190 , 150
 31.26  ,  0.21  ,  11.33  ,  187 , 150
 31.27  ,  0.27  ,  12.11  ,  192 , 150
 31.28  ,  0.26  ,  11.28  ,  192 , 150
 31.29  ,  0.27  ,  10.91  ,  190 , 150
 31.30  ,  0.23  ,  11.50  ,  190 , 150
 31.31  ,  0.21  ,  10.89  ,  192 , 150
 31.32  ,  0.20  ,  11.16  ,  192 , 150
 31.33  ,  0.21  ,  11.35  ,  190 , 150
 31.34  ,  0.26  ,  12.08  ,  190 , 150
 31.35  ,  0.26  ,  11.23  ,  192 , 150
 31.36  ,  0.28  ,  11.77  ,  190 , 150
 31.37  ,  0.21  ,  10.40  ,  190 , 150
 31.38  ,  0.20  ,  11.57  ,  190 , 150
 31.39  ,  0.21  ,  11.94  ,  191 , 150
 31.40  ,  0.21  ,  12.08  ,  190 , 150
 31.41  ,  0.27  ,  11.23  ,  188 , 150
 31.42  ,  0.25  ,  11.13  ,  190 , 150
 31.43  ,  0.26  ,  11.60  ,  190 , 150
 31.43  ,  0.21  ,  11.04  ,  188 , 150
 31.44  ,  0.20  ,  11.13  ,  190 , 150
 31.45  ,  0.22  ,  11.74  ,  190 , 150
 31.46  ,  0.21  ,  11.40  ,  189 , 150
 31.47  ,  0.28  ,  11.33  ,  190 , 150
 31.48  ,  0.25  ,  11.08  ,  189 , 150
 31.49  ,  0.26  ,  10.91  ,  190 , 150
 31.50  ,  0.21  ,  11.65  ,  187 , 150
 31.51  ,  0.20  ,  11.08  ,  192 , 150
 31.52  ,  0.21  ,  12.04  ,  190 , 150
 31.53  ,  0.22  ,  11.35  ,  191 , 150
 31.54  ,  0.28  ,  11.33  ,  190 , 150
 31.55  ,  0.26  ,  11.30  ,  188 , 150
 31.56  ,  0.26  ,  11.65  ,  190 , 150
 31.57  ,  0.20  ,  11.57  ,  189 , 150
 31.58  ,  0.20  ,  10.99  ,  190 , 150
 31.59  ,  0.23  ,  11.21  ,  190 , 150
 31.60  ,  0.23  ,  11.21  ,  190 , 150
 31.61  ,  0.28  ,  11.13  ,  190 , 150
 31.62  ,  0.26  ,  11.69  ,  190 , 150
 31.63  ,  0.26  ,  11.16  ,  190 , 150
 31.64  ,  0.20  ,  11.04  ,  189 , 150
 31.65  ,  0.20  ,  11.55  ,  191 , 150
 31.66  ,  0.23  ,  11.94  ,  190 , 150
 31.67  ,  0.23  ,  11.55  ,  190 , 150
 31.68  ,  0.10  ,  11.11  ,  187 , 150
 31.69  ,  0.25  ,  11.67  ,  190 , 150
 31.70  ,  0.24  ,  10.30  ,  190 , 150
 31.71  ,  0.19  ,  11.16  ,  191 , 150
 31.72  ,  0.20  ,  11.89  ,  190 , 150
 31.73  ,  0.23  ,  12.04  ,  190 , 150
 31.74  ,  0.24  ,  11.33  ,  190 , 150
 31.75  ,  0.28  ,  11.16  ,  191 , 150
 31.76  ,  0.24  ,  11.60  ,  190 , 150
 31.77  ,  0.22  ,  11.45  ,  187 , 150
 31.78  ,  0.20  ,  11.25  ,  190 , 150
 31.79  ,  0.20  ,  11.89  ,  190 , 150
 31.80  ,  0.24  ,  11.89  ,  190 , 150
 31.81  ,  0.24  ,  11.38  ,  190 , 150
 31.82  ,  0.28  ,  11.11  ,  187 , 150
 31.83  ,  0.25  ,  11.35  ,  189 , 150
 31.84  ,  0.24  ,  10.33  ,  189 , 150
 31.85  ,  0.20  ,  11.77  ,  190 , 150
 31.86  ,  0.21  ,  11.16  ,  190 , 150
 31.87  ,  0.24  ,  11.57  ,  190 , 150
 31.88  ,  0.26  ,  11.47  ,  187 , 150
 31.89  ,  0.28  ,  11.11  ,  190 , 150
 31.90  ,  0.25  ,  11.08  ,  190 , 150
 31.91  ,  0.24  ,  11.55  ,  190 , 150
 31.92  ,  0.21  ,  11.67  ,  190 , 150
 31.93  ,  0.19  ,  11.13  ,  191 , 150
 31.94  ,  0.24  ,  11.52  ,  190 , 150
 31.95  ,  0.24  ,  11.67  ,  190 , 150
